name,phase,inc,emi,dist,lat,lon,clat1,clon1,clat2,clon2,clat3,clon3,clat4,clon4,aS_phi001,aS_phi100,aS_phi200,aS_phi300,aS_phi400,aS_phi500,volfe_phi001,volfe_phi100,volfe_phi200,volfe_phi300,volfe_phi400,volfe_phi500,res_phi001,res_phi100,res_phi200,res_phi300,res_phi400,res_phi500,canal0,canal1,canal2,canal3,canal4,canal5,canal6,canal7,canal8,canal9,canal10,canal11,canal12,canal13,canal14,canal15,canal16,canal17,canal18,canal19,canal20,canal21,canal22,canal23,canal24,canal25,canal26,canal27,canal28,canal29,canal30,canal31,canal32,canal33,canal34,canal35,canal36,canal37,canal38,canal39,canal40,canal41,canal42,canal43,canal44,canal45,canal46,canal47,canal48,canal49,canal50,canal51,canal52,canal53,canal54,canal55,canal56,canal57,canal58,canal59,canal60,canal61,canal62,canal63
2421314784_lvl3_0.fit,9.21,19.22,22.22,7.439,-0.41,187.54,1.27,188.89,-1.79,189.21,-2.06,186.2,0.96,185.84,53.28545829405751,62.315713270732736,69.94688963471165,78.20993042856931,87.87352353018541,100.1124525786706,0.0003031333476025,0.0003025940307549,0.00030226244818,0.0003019654304191,0.0003016853198225,0.0003014427197052,0.0006035114832661,0.000604521029326,0.0006049367296152,0.0006051694062318,0.0006051941252364,0.0006048600981024,0.2569149136543273,0.2868087887763977,0.194678172469139,0.1986035853624344,0.1790300160646438,0.1775839775800704,0.1894999742507934,0.1984055191278457,0.1980681866407394,0.1987902671098708,0.1979005187749862,0.1981821954250336,0.1977685540914535,0.2026392519474029,0.1998391896486282,0.2009368687868118,0.20276939868927,0.2007613033056259,0.2055996805429458,0.2049726545810699,0.2082070261240005,0.2110749185085297,0.2159603983163833,0.2148695737123489,0.2171799689531326,0.2147833853960036,0.2163996398448944,0.2158060669898986,0.2136947810649872,0.2132134735584259,0.2138406187295913,0.2106586098670959,0.2097164541482925,0.2082377970218658,0.20585036277771,0.2027952522039413,0.1965162605047225,0.1937254220247268,0.1901426315307617,0.1875476986169815,0.1831322461366653,0.1804300397634506,0.1781385689973831,0.1765076667070388,0.1741193979978561,0.173174649477005,0.1703416407108307,0.166309580206871,0.1619918644428253,0.1577838957309723,0.1533592492341995,0.1494024842977523,0.1472542434930801,0.1455772072076797,0.1441928595304489,0.143742561340332,0.1428430676460266,0.1436116397380828,0.1437841206789016,0.1503630131483078,0.1523806601762771,0.1568629294633865,0.1588099151849746,0.1613108664751052
2421316931_lvl3_0.fit,9.21,19.2,22.42,7.439,-0.44,187.02,1.24,188.38,-1.81,188.69,-2.09,185.69,0.93,185.34,52.859585941479445,61.81994708091696,69.3944023096621,77.60043095927601,87.20014982808094,99.36576414799308,0.0003129451327525,0.0003124005503029,0.000312061486685,0.0003117536558957,0.0003114652136521,0.0003112053968862,0.0006223861760576,0.0006235027119741,0.000623964719788,0.0006242261574275,0.0006242610211893,0.000623905489552,0.2569134831428528,0.2868071794509888,0.1946770846843719,0.1986024677753448,0.1790290176868438,0.1771456003189087,0.1887329667806625,0.1969442218542098,0.1963848322629928,0.1970923393964767,0.1962416768074036,0.1963970959186553,0.1959478110074996,0.200799211859703,0.1979014277458191,0.1989601999521255,0.2008172124624252,0.1989304274320602,0.2037476599216461,0.2031284421682357,0.2063157260417938,0.2091450840234756,0.2140121012926101,0.2129239588975906,0.215107336640358,0.2127506285905838,0.2143704295158386,0.2137153446674347,0.2115582972764969,0.2110925316810608,0.2116869091987609,0.2085285931825637,0.2076241672039032,0.2062314301729202,0.203885555267334,0.2008385956287384,0.1945760995149612,0.1918502449989318,0.1883115470409393,0.1856727749109268,0.1812572181224822,0.1786298900842666,0.1763705164194107,0.1747748553752899,0.1724335998296737,0.1715544909238815,0.1687307804822921,0.164744570851326,0.1604881882667541,0.1563476324081421,0.1519623845815658,0.1480034440755844,0.145888090133667,0.144288495182991,0.1428554505109786,0.1424887031316757,0.1415492445230484,0.1422942876815796,0.1423212140798568,0.1488506644964218,0.1506030410528182,0.1548699736595153,0.1564209312200546,0.1582453399896621
2421319078_lvl3_0.fit,9.22,19.21,22.66,7.441,0.17,186.7,1.87,188.05,-1.2,188.37,-1.48,185.37,1.54,185.01,52.66461522872451,61.608673868203006,69.16843961529437,77.35928118966558,86.94197687810774,99.08492966534185,0.0003082707404761,0.0003077294191222,0.0003073933182864,0.0003070873897741,0.000306795203226,0.0003065365048225,0.0006221580241433,0.0006232425613008,0.0006237017571428,0.0006239711313998,0.0006240266343947,0.000623712546158,0.2569120526313782,0.276183158159256,0.190148651599884,0.1935734897851944,0.173289954662323,0.1714584678411483,0.18428935110569,0.1943877935409545,0.1948477625846862,0.1957859992980956,0.1948686689138412,0.1951367110013961,0.1948453485965728,0.1996768116950988,0.1970933824777603,0.198389247059822,0.1997164040803909,0.1976773738861084,0.2024418115615844,0.201703131198883,0.2049757242202758,0.2077663391828536,0.2124243974685668,0.2113583087921142,0.2137180864810944,0.2113414406776428,0.2128627151250839,0.212415263056755,0.2104803472757339,0.2100138217210769,0.2105590254068374,0.207570269703865,0.2065447866916656,0.2049597948789596,0.2025898694992065,0.1996046602725982,0.1936522722244262,0.190799131989479,0.1872981488704681,0.1848610639572143,0.1805939674377441,0.1777822226285934,0.1755012273788452,0.1738461256027221,0.1715193837881088,0.1704313158988952,0.1676891148090362,0.1639117002487182,0.1596846878528594,0.1555932015180587,0.1512451618909835,0.1474546790122985,0.1453451663255691,0.1436651945114135,0.1423707157373428,0.1418854743242263,0.1409146189689636,0.1417292654514312,0.1420280039310455,0.1484376043081283,0.1506444960832595,0.1555117070674896,0.1579723209142685,0.1610304713249206
2421321225_lvl3_0.fit,9.22,26.59,29.46,7.442,0.66,186.18,2.38,187.53,-0.71,187.86,-1.0,184.85,2.04,184.49,53.91572736000647,63.0758287167273,70.81380970316745,79.1965960244692,88.99732962474681,101.4099446059599,0.0002820123160958,0.0002814963218187,0.000281183772182,0.0002808932235346,0.0002806305459594,0.000280401162004,0.0005897240981299,0.0005906068522102,0.0005909752890546,0.0005911846491414,0.0005912118373756,0.0005909230881597,0.2729675471782684,0.2868039906024933,0.1992022395133972,0.1986002624034881,0.1778794229030609,0.1767062097787857,0.1881181001663208,0.1962119489908218,0.1954317986965179,0.1961764842271804,0.1952677220106125,0.1954504549503326,0.1949879080057144,0.1998102664947509,0.1969309002161026,0.1979702264070511,0.1997507512569427,0.1978367716073989,0.2025620639324188,0.2019253969192505,0.2050270736217498,0.2077902108430862,0.2125914841890335,0.2114465236663818,0.2136101126670837,0.2112396955490112,0.2127842754125595,0.2121693640947341,0.2100411802530288,0.2095180451869965,0.2101710736751556,0.2069750279188156,0.2061025500297546,0.204744353890419,0.2024287432432174,0.1994193196296692,0.1932366490364074,0.1904923617839812,0.1870115697383881,0.1843417286872864,0.1799729913473129,0.1773730367422104,0.1751651167869568,0.1735668331384658,0.1712507456541061,0.1703822761774063,0.1676068603992462,0.1636611968278885,0.1594276428222656,0.1553770303726196,0.1510238945484161,0.1470192670822143,0.1449428051710128,0.1433209627866744,0.1418629437685012,0.1414750218391418,0.1405081748962402,0.1411642432212829,0.1410914659500122,0.1474061906337738,0.1489938050508499,0.152940422296524,0.1543893218040466,0.1562934070825576
2421323372_lvl3_0.fit,9.23,24.53,28.4,7.442,0.64,185.94,2.35,187.31,-0.73,187.62,-1.02,184.62,2.02,184.26,51.475159583647454,60.298364432255845,67.75342968184614,75.83693330522857,85.30060801432676,97.29603170335828,0.000298116171756,0.0002975772084232,0.0002972422735356,0.0002969298469963,0.0002966340755122,0.0002963617391468,0.0006135356726209,0.0006145190843964,0.0006149714755029,0.000615269281048,0.0006153943860569,0.0006152161059885,0.2729660272598266,0.2868023812770843,0.1946738362312317,0.1985991448163986,0.1767308264970779,0.175830453634262,0.187351107597351,0.1959370672702789,0.1955769956111908,0.1963059157133102,0.1954381167888641,0.195606768131256,0.1951783597469329,0.1999436914920807,0.1971718817949295,0.1982350647449493,0.1998915374279022,0.197964072227478,0.2027126401662826,0.2020080536603928,0.2051309347152709,0.2078641951084136,0.2126383632421493,0.211490049958229,0.2136729955673217,0.2112988382577896,0.2128217220306396,0.2122246474027633,0.2101494967937469,0.2096405178308487,0.2102876007556915,0.2071553915739059,0.2062810957431793,0.204850360751152,0.2025294303894042,0.1995315700769424,0.1934094130992889,0.1906508058309555,0.1871532946825027,0.1845400482416152,0.1802115142345428,0.1775383502244949,0.1753164827823639,0.1737204790115356,0.1713915020227432,0.1704614758491516,0.1677034944295883,0.1638100296258926,0.1595975309610366,0.1555196940898895,0.151151642203331,0.1472073942422866,0.145122691988945,0.1434704214334488,0.1420234441757202,0.1415706127882003,0.1405580937862396,0.1412440687417984,0.1412076503038406,0.1474397331476211,0.1490775793790817,0.1531323492527008,0.15462726354599,0.1568497270345688
2421325523_lvl3_0.fit,9.24,24.25,28.11,7.443,0.76,185.51,2.47,186.87,-0.61,187.18,-0.9,184.18,2.14,183.82,50.38227559238324,59.11709152149695,66.49655571303012,74.5058040525019,83.89091487687398,95.79361488143958,0.0002819839852872,0.0002814485571907,0.0002811129371342,0.0002807992538508,0.0002804968470833,0.0002802148715778,0.0006140416875209,0.0006148689154416,0.0006152777322628,0.0006155699011995,0.0006157317360399,0.0006156583119747,0.2569077610969543,0.2761785387992859,0.1946727484464645,0.1960841417312622,0.1767298281192779,0.1745173037052154,0.1865841001272201,0.1954796612262725,0.195356473326683,0.1962395459413528,0.1953227072954177,0.1956056654453277,0.1952730268239974,0.2000771313905716,0.1973725110292434,0.1985378861427307,0.2000323086977004,0.1979950666427612,0.2027114927768707,0.2019790112972259,0.2051560580730438,0.2078630328178405,0.2125410139560699,0.2114218175411224,0.2136504501104354,0.2112574428319931,0.2127625793218612,0.21220463514328,0.2101848274469376,0.2097100019454956,0.2103032618761062,0.2072202563285828,0.2062962800264358,0.2048186063766479,0.202499195933342,0.1995162963867187,0.1934885680675506,0.1906763166189193,0.1871911883354187,0.1846187561750412,0.1803232282400131,0.1776129454374313,0.1753916591405868,0.1737658977508545,0.1714377850294113,0.1704445034265518,0.1677025556564331,0.1638590395450592,0.159613698720932,0.1555188298225402,0.1511875391006469,0.1473199427127838,0.145182117819786,0.1434910744428634,0.1420687437057495,0.1415698230266571,0.1405573040246963,0.1412432789802551,0.141265332698822,0.1474732607603073,0.1491190493106842,0.1532600075006484,0.1548652052879333,0.1568488478660583
2421327670_lvl3_0.fit,9.23,21.61,27.04,7.442,0.5,184.74,2.2,186.09,-0.87,186.41,-1.15,183.41,1.87,183.06,51.2887603181201,60.125605411258725,67.58441404686569,75.66914301609937,85.12899257945176,97.10676149320444,0.0002717774397013,0.0002712598607883,0.0002709349835712,0.0002706369682716,0.0002703485770428,0.000270085748611,0.0006224297080966,0.0006230895238563,0.0006234076199318,0.0006236273761918,0.0006237349578072,0.0006236402357734,0.2569063305854797,0.2974213659763336,0.1991989016532897,0.2011108249425888,0.1801716238260269,0.1793275624513626,0.1902595907449722,0.198216363787651,0.1972570121288299,0.1980004757642745,0.1970936357975006,0.1972835958003997,0.1968042552471161,0.2016457617282867,0.1987431645393371,0.1997144669294357,0.2015919983386993,0.1995989829301834,0.2043488025665283,0.2037092000246048,0.2068087458610534,0.2095149606466293,0.2143666893243789,0.2131638526916504,0.215293526649475,0.2128854990005493,0.2144417017698288,0.2137658447027206,0.2115706503391265,0.2111219763755798,0.2117146253585815,0.2085227668285369,0.2076347023248672,0.2062562704086304,0.2039089500904083,0.2009038627147674,0.1946107745170592,0.1918847411870956,0.1883582025766372,0.1856676042079925,0.1812380701303482,0.178655132651329,0.1764417439699172,0.1748936772346496,0.172539010643959,0.1716939806938171,0.1688724160194396,0.1648897230625152,0.16062031686306,0.1564688682556152,0.1520683467388153,0.1480937898159027,0.1459442675113678,0.1442844569683074,0.1428053677082061,0.1423642337322235,0.1413424611091613,0.1419947743415832,0.1418201327323913,0.1480564177036285,0.1493720412254333,0.1530663818120956,0.1540285348892212,0.155733585357666
2421329817_lvl3_0.fit,9.22,14.99,20.1,7.442,0.6,183.82,2.3,185.16,-0.76,185.48,-1.04,182.5,1.96,182.15,49.209740776937046,57.766743007013616,64.9911591764793,72.83072688347707,82.01307772823009,93.64952740486063,0.0002821526543688,0.00028160983066,0.0002812632778746,0.0002809402743254,0.0002806246032224,0.0002803244344503,0.0006444874789429,0.0006452078619196,0.0006455786176593,0.00064585567919,0.000646028891902,0.0006460112863517,0.2569049000740051,0.28679758310318,0.190143346786499,0.1960819512605667,0.1767278611660003,0.1758275181055068,0.1873479634523392,0.1961162984371185,0.1957200020551681,0.1964983940124512,0.195663496851921,0.1958658397197723,0.195366621017456,0.2001646012067794,0.1972492784261703,0.1982697248458862,0.1999236643314361,0.1980249583721161,0.2027699202299118,0.2021163702011108,0.2051800042390823,0.207935869693756,0.2126828879117965,0.2115088552236556,0.2136480659246444,0.2112550884485244,0.2127602100372314,0.2121457904577255,0.2099817395210266,0.2094603776931762,0.2101159393787384,0.2069869041442871,0.2060652673244476,0.2046632468700409,0.2023223936557769,0.199315682053566,0.1931654512882232,0.1904881000518798,0.1870073974132537,0.1844439357519149,0.1801239550113678,0.1774749010801315,0.1752678453922271,0.1737021058797836,0.171388640999794,0.1705227494239807,0.1677494794130325,0.1638239324092864,0.1596119254827499,0.1555170863866806,0.151149109005928,0.1472049206495285,0.1451403498649597,0.1435109376907348,0.1420902162790298,0.1416405290365219,0.1406064480543136,0.1412416994571685,0.1410883218050003,0.1472654938697814,0.1487366706132888,0.1526157110929489,0.1539082676172256,0.1557327210903167
2421331964_lvl3_0.fit,9.22,12.29,15.31,7.442,0.13,183.5,1.81,184.84,-1.23,185.15,-1.51,182.17,1.49,181.84,49.68385199912272,58.31869139942517,65.60418333615073,73.5056091794586,82.75468495066428,94.465846777632,0.0002673508162451,0.00026681909646,0.0002664844995426,0.0002661711759616,0.0002658662515811,0.0002655784253912,0.0006539433682556,0.0006544906156286,0.0006547711217991,0.0006549781813373,0.0006551010237988,0.0006550668534543,0.2729599177837372,0.2867959737777709,0.194669485092163,0.1960808634757996,0.1744317263364792,0.1714527308940887,0.1839768141508102,0.1938337385654449,0.1941829919815063,0.1951268464326858,0.1942905336618423,0.1945530325174332,0.1941684633493423,0.1989076882600784,0.1962395310401916,0.1974328458309173,0.1987519562244415,0.1966756582260132,0.2014034539461136,0.2006352543830871,0.2038137912750244,0.2065321207046508,0.2111192643642425,0.210032656788826,0.2122375071048736,0.2098660618066788,0.211291179060936,0.2107893079519272,0.2087760865688324,0.2082580476999282,0.2088872045278549,0.2058966010808944,0.2048715949058532,0.2032998353242874,0.2009685784578323,0.1980534344911575,0.1921079754829406,0.1893307417631148,0.1858901977539062,0.1834993660449981,0.1793057471513748,0.1765516847372055,0.1743376702070236,0.172727033495903,0.1704587042331695,0.169399619102478,0.1666753143072128,0.1629245430231094,0.158740147948265,0.1546729803085327,0.1503768116235733,0.1465806066989898,0.1445372104644775,0.1429091393947601,0.1415824443101883,0.1410614252090454,0.1400479078292846,0.1407304406166076,0.1408243626356125,0.1469555050134658,0.1486935317516327,0.1531289219856262,0.155101403594017,0.1574033945798874
2421334112_lvl3_0.fit,9.23,11.59,15.06,7.442,-0.17,183.19,1.49,184.53,-1.53,184.84,-1.81,181.85,1.18,181.53,49.24274889548155,57.85362023834556,65.11658944886103,72.99538980058249,82.21907730390646,93.89689180573738,0.0002498225640045,0.0002493051976624,0.000248975920858,0.0002486684484373,0.0002483708975268,0.0002480819553273,0.0006554276794761,0.000655766222705,0.0006559442402993,0.0006560763493823,0.000656151247977,0.0006561134886022,0.2569020092487335,0.2761723697185516,0.1946683973073959,0.1960797607898712,0.1755783259868621,0.1736386716365814,0.1852012723684311,0.19401516020298,0.1937430799007416,0.1946689337491988,0.1937749981880188,0.1940272748470306,0.193592756986618,0.1983235478401184,0.1954315453767776,0.1964060366153716,0.1980768740177154,0.1961288750171661,0.200886532664299,0.2001594305038452,0.2032351493835448,0.2059298455715179,0.2106132954359054,0.2094727903604507,0.2115743607282638,0.209201157093048,0.2107106149196624,0.2100728154182434,0.2079354375600814,0.2073736935853958,0.2080284208059311,0.2049878537654876,0.204037308692932,0.2026711404323577,0.2003565728664398,0.1974146962165832,0.1913312971591949,0.188678428530693,0.1852532178163528,0.1827541440725326,0.178487554192543,0.175855278968811,0.173681691288948,0.1721230447292328,0.1698436886072158,0.1689498126506805,0.1662190705537796,0.1623246371746063,0.1581586748361587,0.1541518270969391,0.1498433202505111,0.145975187420845,0.1439742445945739,0.1423717439174652,0.1409825086593628,0.140530526638031,0.1395147144794464,0.1401385813951492,0.1400048285722732,0.1460272073745727,0.1475082337856292,0.151328831911087,0.1527125537395477,0.1546166390180587
2421336259_lvl3_0.fit,9.23,8.66,6.1,7.442,-0.31,182.74,1.35,184.08,-1.67,184.38,-1.95,181.39,1.04,181.09,47.08480408917096,55.42108055228198,62.45627446700047,70.10042493354464,79.06425231746417,90.42784149220546,0.0002549770563969,0.0002544473116818,0.0002540997328735,0.0002537728696252,0.0002534454063672,0.0002531191362835,0.0006727966769876,0.0006732664786745,0.0006735326695907,0.000673749655186,0.0006739103561044,0.0006739570686859,0.2569005787372588,0.2867927849292755,0.1901401579380035,0.193564847111702,0.1744297742843628,0.1718882024288177,0.1839747577905655,0.1931927651166916,0.193303182721138,0.1942110508680344,0.1933737993240356,0.1936589032411575,0.1933043748140335,0.1980084925889969,0.1953094154596328,0.196366935968399,0.1978274583816528,0.1958388686180114,0.2004909664392471,0.1997394561767578,0.2028402537107468,0.2055530250072479,0.2101554423570633,0.2090469896793365,0.2112101465463638,0.208837941288948,0.2102845311164856,0.2096951752901076,0.2076605409383773,0.2071429193019866,0.207758218050003,0.2047391831874847,0.203742116689682,0.2023332715034485,0.2000209391117096,0.1970876902341842,0.1911430358886718,0.1884381473064422,0.1850315481424332,0.1825936436653137,0.1783879399299621,0.1757031083106994,0.1734979450702667,0.1719210743904113,0.1696538031101226,0.1686603128910064,0.1659417152404785,0.1621240675449371,0.157987043261528,0.1539715528488159,0.1496955454349517,0.1459176838397979,0.1438931375741958,0.1422421634197235,0.1408895552158355,0.1404092460870742,0.1393871903419494,0.1400034576654434,0.1399748176336288,0.1459576934576034,0.1475497186183929,0.1515850126743316,0.1533086895942688,0.1554515361785888
